50.7512 	EXP 	grating: autoDraw = True
51.0513 	EXP 	grating: autoDraw = False
51.7267 	EXP 	New trial (rep=31, index=0): None
51.7296 	DATA 	Keypress: down
51.7343 	EXP 	fixation: autoDraw = False
51.7343 	EXP 	grating: autoDraw = False
51.7343 	EXP 	grating: ori = 0.0
51.7343 	EXP 	fixation: autoDraw = True
52.7340 	INFO 	Keyboard events cleared
52.7334 	EXP 	grating: autoDraw = True
52.7504 	EXP 	fixation: autoDraw = False
53.0338 	EXP 	grating: autoDraw = False
53.2943 	EXP 	New trial (rep=32, index=0): None
53.2972 	DATA 	Keypress: up
53.3156 	EXP 	fixation: autoDraw = False
53.3156 	EXP 	grating: autoDraw = False
53.3156 	EXP 	grating: ori = 1.0
53.3156 	EXP 	fixation: autoDraw = True
54.3006 	INFO 	Keyboard events cleared
54.3000 	EXP 	grating: autoDraw = True
54.3163 	EXP 	fixation: autoDraw = False
54.6001 	EXP 	grating: autoDraw = False
56.5919 	EXP 	New trial (rep=33, index=0): None
56.5947 	DATA 	Keypress: up
56.5993 	EXP 	fixation: autoDraw = False
56.5993 	EXP 	grating: autoDraw = False
56.5993 	EXP 	grating: ori = 3.0
56.5993 	EXP 	fixation: autoDraw = True
57.5997 	INFO 	Keyboard events cleared
57.5989 	EXP 	fixation: autoDraw = False
57.5989 	EXP 	grating: autoDraw = True
57.8989 	EXP 	grating: autoDraw = False
58.5241 	EXP 	New trial (rep=34, index=0): None
58.5259 	DATA 	Keypress: down
58.5313 	EXP 	fixation: autoDraw = False
58.5313 	EXP 	grating: autoDraw = False
58.5313 	EXP 	grating: ori = 0.0
58.5313 	EXP 	fixation: autoDraw = True
59.5319 	INFO 	Keyboard events cleared
59.5314 	EXP 	fixation: autoDraw = False
59.5314 	EXP 	grating: autoDraw = True
59.8319 	EXP 	grating: autoDraw = False
60.1902 	DATA 	Keypress: up
60.2064 	EXP 	New trial (rep=35, index=0): None
60.2134 	EXP 	fixation: autoDraw = False
60.2134 	EXP 	grating: autoDraw = False
60.2134 	EXP 	grating: ori = 0.0
60.2134 	EXP 	fixation: autoDraw = True
61.2153 	INFO 	Keyboard events cleared
61.2147 	EXP 	fixation: autoDraw = False
61.2147 	EXP 	grating: autoDraw = True
61.5143 	EXP 	grating: autoDraw = False
62.1563 	EXP 	New trial (rep=36, index=0): None
62.1585 	DATA 	Keypress: up
62.1639 	EXP 	fixation: autoDraw = False
62.1639 	EXP 	grating: autoDraw = False
62.1639 	EXP 	grating: ori = 0.0
62.1639 	EXP 	fixation: autoDraw = True
63.1643 	INFO 	Keyboard events cleared
63.1635 	EXP 	fixation: autoDraw = False
63.1635 	EXP 	grating: autoDraw = True
63.4631 	EXP 	grating: autoDraw = False
64.4043 	EXP 	New trial (rep=37, index=0): None
64.4062 	DATA 	Keypress: up
64.4128 	EXP 	fixation: autoDraw = False
64.4128 	EXP 	grating: autoDraw = False
64.4128 	EXP 	grating: ori = 4.0
64.4128 	EXP 	fixation: autoDraw = True
65.4133 	INFO 	Keyboard events cleared
65.4129 	EXP 	fixation: autoDraw = False
65.4129 	EXP 	grating: autoDraw = True
65.7126 	EXP 	grating: autoDraw = False
66.2709 	EXP 	New trial (rep=38, index=0): None
66.2734 	DATA 	Keypress: down
